item,label
152076,-1
152077,-1
152078,-1
152079,-1
152080,-1
152081,-1
152082,-1
152083,-1
152084,-1
152085,-1
152086,-1
152087,-1
152088,-1
152089,-1
152090,-1
152091,-1
152092,-1
152093,-1
152094,-1
152095,-1
152096,-1
152097,-1
152098,-1
152099,-1
152100,-1
152101,-1
152102,-1
152103,-1
152104,-1
152105,-1
152106,-1
152107,-1
152108,-1
152109,-1
152110,-1
152111,-1
152112,-1
152113,-1
152114,-1
152115,-1
152116,-1
152117,-1
152118,-1
152119,-1
152120,-1
152121,-1
152122,-1
152123,-1
152124,-1
152125,-1
152126,-1
152127,-1
152128,-1
152129,-1
152130,-1
152131,-1
152132,-1
152133,-1
152134,-1
152135,-1
152136,-1
152137,-1
152138,-1
152139,-1
152140,-1
152141,-1
152142,-1
152143,-1
152144,-1
152145,-1
152146,-1
152147,-1
152148,-1
152149,-1
152150,-1
152151,-1
152152,-1
152153,-1
152154,-1
152155,-1
152156,-1
152157,-1
152158,-1
152159,-1
152160,-1
152161,-1
152162,-1
152163,-1
152164,-1
152165,-1
152166,-1
152167,-1
152168,-1
152169,-1
152170,-1
152171,-1
152172,-1
152173,-1
152174,-1
152175,-1
152176,-1
152177,-1
152178,-1
152179,-1
152180,-1
152181,-1
152182,-1
152183,-1
152184,-1
152185,-1
152186,-1
152187,-1
152188,-1
152189,-1
152190,-1
152191,-1
152192,-1
152193,-1
152194,-1
152195,-1
152196,-1
152197,-1
152198,-1
152199,-1
152200,-1
152201,-1
152202,-1
152203,-1
152204,-1
152205,-1
152206,-1
152207,-1
152208,-1
152209,-1
152210,-1
152211,-1
152212,-1
152213,-1
152214,-1
152215,-1
152216,-1
152217,-1
152218,-1
152219,-1
152220,-1
152221,-1
152222,-1
152223,-1
152224,-1
152225,-1
152226,-1
152227,-1
152228,-1
152229,-1
152230,-1
152231,-1
152232,-1
152233,-1
152234,-1
152235,-1
152236,-1
152237,-1
152238,-1
152239,-1
152240,-1
152241,-1
152242,-1
152243,-1
152244,-1
152245,-1
152246,-1
152247,-1
152248,-1
152249,-1
152250,-1
152251,-1
152252,-1
152253,-1
152254,-1
152255,-1
152256,-1
152257,-1
152258,-1
152259,-1
152260,-1
152261,-1
152262,-1
152263,-1
152264,-1
152265,-1
152266,-1
152267,-1
152268,-1
152269,-1
152270,-1
152271,-1
152272,-1
152273,-1
152274,-1
152275,-1
152276,-1
152277,-1
152278,-1
152279,-1
152280,-1
152281,-1
152282,-1
152283,-1
152284,-1
152285,-1
152286,-1
152287,-1
152288,-1
152289,-1
152290,-1
152291,-1
152292,-1
152293,-1
152294,-1
152295,-1
152296,-1
152297,-1
152298,-1
152299,-1
152300,-1
152301,-1
152302,-1
152303,-1
152304,-1
152305,-1
152306,-1
152307,-1
152308,-1
152309,-1
152310,-1
152311,-1
152312,-1
152313,-1
152314,-1
152315,-1
152316,-1
152317,-1
152318,-1
152319,-1
152320,-1
152321,-1
152322,-1
152323,-1
152324,-1
152325,-1
152326,-1
152327,-1
152328,-1
152329,-1
152330,-1
152331,-1
152332,-1
152333,-1
152334,-1
152335,-1
152336,-1
152337,-1
152338,-1
152339,-1
152340,-1
152341,-1
152342,-1
152343,-1
152344,-1
152345,-1
152346,-1
152347,-1
152348,-1
152349,-1
152350,-1
152351,-1
152352,-1
152353,-1
152354,-1
152355,-1
152356,-1
152357,-1
152358,-1
152359,-1
152360,-1
152361,-1
152362,-1
152363,-1
152364,-1
152365,-1
152366,-1
152367,-1
152368,-1
152369,-1
152370,-1
152371,-1
152372,-1
152373,-1
152374,-1
152375,-1
152376,-1
152377,-1
152378,-1
152379,-1
152380,-1
152381,-1
152382,-1
152383,-1
152384,-1
152385,-1
152386,-1
152387,-1
152388,-1
152389,-1
152390,-1
152391,-1
152392,-1
152393,-1
152394,-1
152395,-1
152396,-1
152397,-1
152398,-1
152399,-1
152400,-1
152401,-1
152402,-1
152403,-1
152404,-1
152405,-1
152406,-1
152407,-1
152408,-1
152409,-1
152410,-1
152411,-1
152412,-1
152413,-1
152414,-1
152415,-1
152416,-1
152417,-1
152418,-1
152419,-1
152420,-1
152421,-1
152422,-1
152423,-1
152424,-1
152425,-1
152426,-1
152427,-1
152428,-1
152429,-1
152430,-1
152431,-1
152432,-1
152433,-1
152434,-1
152435,-1
152436,-1
152437,-1
152438,-1
152439,-1
152440,-1
152441,-1
152442,-1
152443,-1
152444,-1
152445,-1
152446,-1
152447,-1
152448,-1
152449,-1
152450,-1
152451,-1
152452,-1
152453,-1
152454,-1
152455,-1
152456,-1
152457,-1
152458,-1
152459,-1
152460,-1
152461,-1
152462,-1
152463,-1
152464,-1
152465,-1
152466,-1
152467,-1
152468,-1
152469,-1
152470,-1
152471,-1
152472,-1
152473,-1
152474,-1
152475,-1
152476,-1
152477,-1
152478,-1
152479,-1
152480,-1
152481,-1
152482,-1
152483,-1
152484,-1
152485,-1
152486,-1
152487,-1
152488,-1
152489,-1
152490,-1
152491,-1
152492,-1
152493,-1
152494,-1
152495,-1
152496,-1
152497,-1
152498,-1
152499,-1
152500,-1
152501,-1
152502,-1
152503,-1
152504,-1
152505,-1
152506,-1
152507,-1
152508,-1
152509,-1
152510,-1
152511,-1
152512,-1
152513,-1
152514,-1
152515,-1
152516,-1
152517,-1
152518,-1
152519,-1
152520,-1
152521,-1
152522,-1
152523,-1
152524,-1
152525,-1
152526,-1
152527,-1
152528,-1
152529,-1
152530,-1
152531,-1
152532,-1
152533,-1
152534,-1
152535,-1
152536,-1
152537,-1
152538,-1
152539,-1
152540,-1
152541,-1
152542,-1
152543,-1
152544,-1
152545,-1
152546,-1
152547,-1
152548,-1
152549,-1
152550,-1
152551,-1
152552,-1
152553,-1
152554,-1
152555,-1
152556,-1
152557,-1
152558,-1
152559,-1
152560,-1
152561,-1
152562,-1
152563,-1
152564,-1
152565,-1
152566,-1
152567,-1
152568,-1
152569,-1
152570,-1
152571,-1
152572,-1
152573,-1
152574,-1
152575,-1
152576,-1
152577,-1
152578,-1
152579,-1
152580,-1
152581,-1
152582,-1
152583,-1
152584,-1
152585,-1
152586,-1
152587,-1
152588,-1
152589,-1
152590,-1
152591,-1
152592,-1
152593,-1
152594,-1
152595,-1
152596,-1
152597,-1
152598,-1
152599,-1
152600,-1
152601,-1
152602,-1
152603,-1
152604,-1
152605,-1
152606,-1
152607,-1
152608,-1
152609,-1
152610,-1
152611,-1
152612,-1
152613,-1
152614,-1
152615,-1
152616,-1
152617,-1
152618,-1
152619,-1
152620,-1
152621,-1
152622,-1
152623,-1
152624,-1
152625,-1
152626,-1
152627,-1
152628,-1
152629,-1
152630,-1
152631,-1
152632,-1
152633,-1
152634,-1
152635,-1
152636,-1
152637,-1
152638,-1
152639,-1
152640,-1
152641,-1
152642,-1
152643,-1
152644,-1
152645,-1
152646,-1
152647,-1
152648,-1
152649,-1
152650,-1
152651,-1
152652,-1
152653,-1
152654,-1
152655,-1
152656,-1
152657,-1
152658,-1
152659,-1
152660,-1
152661,-1
152662,-1
152663,-1
152664,-1
152665,-1
152666,-1
152667,-1
152668,-1
152669,-1
152670,-1
152671,-1
152672,-1
152673,-1
152674,-1
152675,-1
152676,-1
152677,-1
152678,-1
152679,-1
152680,-1
152681,-1
152682,-1
152683,-1
152684,-1
152685,-1
152686,-1
152687,-1
152688,-1
152689,-1
152690,-1
152691,-1
152692,-1
152693,-1
152694,-1
152695,-1
152696,-1
152697,-1
152698,-1
152699,-1
152700,-1
152701,-1
152702,-1
152703,-1
152704,-1
152705,-1
152706,-1
152707,-1
152708,-1
152709,-1
152710,-1
152711,-1
152712,-1
152713,-1
152714,-1
152715,-1
152716,-1
152717,-1
152718,-1
152719,-1
152720,-1
152721,-1
152722,-1
152723,-1
152724,-1
152725,-1
152726,-1
152727,-1
152728,-1
152729,-1
152730,-1
152731,-1
152732,-1
152733,-1
152734,-1
152735,-1
152736,-1
152737,-1
152738,-1
152739,-1
152740,-1
152741,-1
152742,-1
152743,-1
152744,-1
152745,-1
152746,-1
152747,-1
152748,-1
152749,-1
152750,-1
152751,-1
152752,-1
152753,-1
152754,-1
152755,-1
152756,-1
152757,-1
152758,-1
152759,-1
152760,-1
152761,-1
152762,-1
152763,-1
152764,-1
152765,-1
152766,-1
152767,-1
152768,-1
152769,-1
152770,-1
152771,-1
152772,-1
152773,-1
152774,-1
152775,-1
152776,-1
152777,-1
152778,-1
152779,-1
152780,-1
152781,-1
152782,-1
152783,-1
152784,-1
152785,-1
152786,-1
152787,-1
152788,-1
152789,-1
152790,-1
152791,-1
152792,-1
152793,-1
152794,-1
152795,-1
152796,-1
152797,-1
152798,-1
152799,-1
152800,-1
152801,-1
152802,-1
152803,-1
152804,-1
152805,-1
152806,-1
152807,-1
152808,-1
152809,-1
152810,-1
152811,-1
152812,-1
152813,-1
152814,-1
152815,-1
152816,-1
152817,-1
152818,-1
152819,-1
152820,-1
152821,-1
152822,-1
152823,-1
152824,-1
152825,-1
152826,-1
152827,-1
152828,-1
152829,-1
152830,-1
152831,-1
152832,-1
152833,-1
152834,-1
152835,-1
152836,-1
152837,-1
152838,-1
152839,-1
152840,-1
152841,-1
152842,-1
152843,-1
152844,-1
152845,-1
152846,-1
152847,-1
152848,-1
152849,-1
152850,-1
152851,-1
152852,-1
152853,-1
152854,-1
152855,-1
152856,-1
152857,-1
152858,-1
152859,-1
152860,-1
152861,-1
152862,-1
152863,-1
152864,-1
152865,-1
152866,-1
152867,-1
152868,-1
152869,-1
152870,-1
152871,-1
152872,-1
152873,-1
152874,-1
152875,-1
152876,-1
152877,-1
152878,-1
152879,-1
152880,-1
152881,-1
152882,-1
152883,-1
152884,-1
152885,-1
152886,-1
152887,-1
152888,-1
152889,-1
152890,-1
152891,-1
152892,-1
152893,-1
152894,-1
152895,-1
152896,-1
152897,-1
152898,-1
152899,-1
152900,-1
152901,-1
152902,-1
152903,-1
152904,-1
152905,-1
152906,-1
152907,-1
152908,-1
152909,-1
152910,-1
152911,-1
152912,-1
152913,-1
152914,-1
152915,-1
152916,-1
152917,-1
152918,-1
152919,-1
152920,-1
152921,-1
152922,-1
152923,-1
152924,-1
152925,-1
152926,-1
152927,-1
152928,-1
152929,-1
152930,-1
152931,-1
152932,-1
152933,-1
152934,-1
152935,-1
152936,-1
152937,-1
152938,-1
152939,-1
152940,-1
152941,-1
152942,-1
152943,-1
152944,-1
152945,-1
152946,-1
152947,-1
152948,-1
152949,-1
152950,-1
152951,-1
152952,-1
152953,-1
152954,-1
152955,-1
152956,-1
152957,-1
152958,-1
152959,-1
152960,-1
152961,-1
152962,-1
152963,-1
152964,-1
152965,-1
152966,-1
152967,-1
152968,-1
152969,-1
152970,-1
152971,-1
152972,-1
152973,-1
152974,-1
152975,-1
152976,-1
152977,-1
152978,-1
152979,-1
152980,-1
152981,-1
152982,-1
152983,-1
152984,-1
152985,-1
152986,-1
152987,-1
152988,-1
152989,-1
152990,-1
152991,-1
152992,-1
152993,-1
152994,-1
152995,-1
152996,-1
152997,-1
152998,-1
152999,-1
153000,-1
153001,-1
153002,-1
153003,-1
153004,-1
153005,-1
153006,-1
153007,-1
153008,-1
153009,-1
153010,-1
153011,-1
153012,-1
153013,-1
153014,-1
153015,-1
153016,-1
153017,-1
153018,-1
153019,-1
153020,-1
153021,-1
153022,-1
153023,-1
153024,-1
153025,-1
153026,-1
153027,-1
153028,-1
153029,-1
153030,-1
153031,-1
153032,-1
153033,-1
153034,-1
153035,-1
153036,-1
153037,-1
153038,-1
153039,-1
153040,-1
153041,-1
153042,-1
153043,-1
153044,-1
153045,-1
153046,-1
153047,-1
153048,-1
153049,-1
153050,-1
153051,-1
153052,-1
153053,-1
153054,-1
153055,-1
153056,-1
153057,-1
153058,-1
153059,-1
153060,-1
153061,-1
153062,-1
153063,-1
153064,-1
153065,-1
153066,-1
153067,-1
153068,-1
153069,-1
153070,-1
153071,-1
153072,-1
153073,-1
153074,-1
153075,-1
153076,-1
153077,-1
153078,-1
153079,-1
153080,-1
153081,-1
153082,-1
153083,-1
153084,-1
153085,-1
153086,-1
153087,-1
153088,-1
153089,-1
153090,-1
153091,-1
153092,-1
153093,-1
153094,-1
153095,-1
153096,-1
153097,-1
153098,-1
153099,-1
153100,-1
153101,-1
153102,-1
153103,-1
153104,-1
153105,-1
153106,-1
153107,-1
153108,-1
153109,-1
153110,-1
153111,-1
153112,-1
153113,-1
153114,-1
153115,-1
153116,-1
153117,-1
153118,-1
153119,-1
153120,-1
153121,-1
153122,-1
153123,-1
153124,-1
153125,-1
153126,-1
153127,-1
153128,-1
153129,-1
153130,-1
153131,-1
153132,-1
153133,-1
153134,-1
153135,-1
153136,-1
153137,-1
153138,-1
153139,-1
153140,-1
153141,-1
153142,-1
153143,-1
153144,-1
153145,-1
153146,-1
153147,-1
153148,-1
153149,-1
153150,-1
153151,-1
153152,-1
153153,-1
153154,-1
153155,-1
153156,-1
153157,-1
153158,-1
153159,-1
153160,-1
153161,-1
153162,-1
153163,-1
153164,-1
153165,-1
153166,-1
153167,-1
153168,-1
153169,-1
153170,-1
153171,-1
153172,-1
153173,-1
153174,-1
153175,-1
153176,-1
153177,-1
153178,-1
153179,-1
153180,-1
153181,-1
153182,-1
153183,-1
153184,-1
153185,-1
153186,-1
153187,-1
153188,-1
153189,-1
153190,-1
153191,-1
153192,-1
153193,-1
153194,-1
153195,-1
153196,-1
153197,-1
153198,-1
153199,-1
153200,-1
153201,-1
153202,-1
153203,-1
153204,-1
153205,-1
153206,-1
153207,-1
153208,-1
153209,-1
153210,-1
153211,-1
153212,-1
153213,-1
153214,-1
153215,-1
153216,-1
153217,-1
153218,-1
153219,-1
153220,-1
153221,-1
153222,-1
153223,-1
153224,-1
153225,-1
153226,-1
153227,-1
153228,-1
153229,-1
153230,-1
153231,-1
153232,-1
153233,-1
153234,-1
153235,-1
153236,-1
153237,-1
153238,-1
153239,-1
153240,-1
153241,-1
153242,-1
153243,-1
153244,-1
153245,-1
153246,-1
153247,-1
153248,-1
153249,-1
153250,-1
153251,-1
153252,-1
153253,-1
153254,-1
153255,-1
153256,-1
153257,-1
153258,-1
153259,-1
153260,-1
153261,-1
153262,-1
153263,-1
153264,-1
153265,-1
153266,-1
153267,-1
153268,-1
153269,-1
153270,-1
153271,-1
153272,-1
153273,-1
153274,-1
153275,-1
153276,-1
153277,-1
153278,-1
153279,-1
153280,-1
153281,-1
153282,-1
153283,-1
153284,-1
153285,-1
153286,-1
153287,-1
153288,-1
153289,-1
153290,-1
153291,-1
153292,-1
153293,-1
153294,-1
153295,-1
153296,-1
153297,-1
153298,-1
153299,-1
153300,-1
153301,-1
153302,-1
153303,-1
153304,-1
153305,-1
153306,-1
153307,-1
153308,-1
153309,-1
153310,-1
153311,-1
153312,-1
153313,-1
153314,-1
153315,-1
153316,-1
153317,-1
153318,-1
153319,-1
153320,-1
153321,-1
153322,-1
153323,-1
153324,-1
153325,-1
153326,-1
153327,-1
153328,-1
153329,-1
153330,-1
153331,-1
153332,-1
153333,-1
153334,-1
153335,-1
153336,-1
153337,-1
153338,-1
153339,-1
153340,-1
153341,-1
153342,-1
153343,-1
153344,-1
153345,-1
153346,-1
153347,-1
153348,-1
153349,-1
153350,-1
153351,-1
153352,-1
153353,-1
153354,-1
153355,-1
153356,-1
153357,-1
153358,-1
153359,-1
153360,-1
153361,-1
153362,-1
153363,-1
153364,-1
153365,-1
153366,-1
153367,-1
153368,-1
153369,-1
153370,-1
153371,-1
153372,-1
153373,-1
153374,-1
153375,-1
153376,-1
153377,-1
153378,-1
153379,-1
153380,-1
153381,-1
153382,-1
153383,-1
153384,-1
153385,-1
153386,-1
153387,-1
153388,-1
153389,-1
153390,-1
153391,-1
153392,-1
153393,-1
153394,-1
153395,-1
153396,-1
153397,-1
153398,-1
153399,-1
153400,-1
153401,-1
153402,-1
153403,-1
153404,-1
153405,-1
153406,-1
153407,-1
153408,-1
153409,-1
153410,-1
153411,-1
153412,-1
153413,-1
153414,-1
153415,-1
153416,-1
153417,-1
153418,-1
153419,-1
153420,-1
153421,-1
153422,-1
153423,-1
153424,-1
153425,-1
153426,-1
153427,-1
153428,-1
153429,-1
153430,-1
153431,-1
153432,-1
153433,-1
153434,-1
153435,-1
153436,-1
153437,-1
153438,-1
153439,-1
153440,-1
153441,-1
153442,-1
153443,-1
153444,-1
153445,-1
153446,-1
153447,-1
153448,-1
153449,-1
153450,-1
153451,-1
153452,-1
153453,-1
153454,-1
153455,-1
153456,-1
153457,-1
153458,-1
153459,-1
153460,-1
153461,-1
153462,-1
153463,-1
153464,-1
153465,-1
153466,-1
153467,-1
153468,-1
153469,-1
153470,-1
153471,-1
153472,-1
153473,-1
153474,-1
153475,-1
153476,-1
153477,-1
153478,-1
153479,-1
153480,-1
153481,-1
153482,-1
153483,-1
153484,-1
153485,-1
153486,-1
153487,-1
153488,-1
153489,-1
153490,-1
153491,-1
153492,-1
153493,-1
153494,-1
153495,-1
153496,-1
153497,-1
153498,-1
153499,-1
153500,-1
153501,-1
153502,-1
153503,-1
153504,-1
153505,-1
153506,-1
153507,-1
153508,-1
153509,-1
153510,-1
153511,-1
153512,-1
153513,-1
153514,-1
153515,-1
153516,-1
153517,-1
153518,-1
153519,-1
153520,-1
153521,-1
153522,-1
153523,-1
153524,-1
153525,-1
153526,-1
153527,-1
153528,-1
153529,-1
153530,-1
153531,-1
153532,-1
153533,-1
153534,-1
153535,-1
153536,-1
153537,-1
153538,-1
153539,-1
153540,-1
153541,-1
153542,-1
153543,-1
153544,-1
153545,-1
153546,-1
153547,-1
153548,-1
153549,-1
153550,-1
153551,-1
153552,-1
153553,-1
153554,-1
153555,-1
153556,-1
153557,-1
153558,-1
153559,-1
153560,-1
153561,-1
153562,-1
153563,-1
153564,-1
153565,-1
153566,-1
153567,-1
153568,-1
153569,-1
153570,-1
153571,-1
153572,-1
153573,-1
153574,-1
153575,-1
153576,-1
153577,-1
153578,-1
153579,-1
153580,-1
153581,-1
153582,-1
153583,-1
153584,-1
153585,-1
153586,-1
153587,-1
153588,-1
153589,-1
153590,-1
153591,-1
153592,-1
153593,-1
153594,-1
153595,-1
153596,-1
153597,-1
153598,-1
153599,-1
153600,-1
153601,-1
153602,-1
153603,-1
153604,-1
153605,-1
153606,-1
153607,-1
153608,-1
153609,-1
153610,-1
153611,-1
153612,-1
153613,-1
153614,-1
153615,-1
153616,-1
153617,-1
153618,-1
153619,-1
153620,-1
153621,-1
153622,-1
153623,-1
153624,-1
153625,-1
153626,-1
153627,-1
153628,-1
153629,-1
153630,-1
153631,-1
153632,-1
153633,-1
153634,-1
153635,-1
153636,-1
153637,-1
153638,-1
153639,-1
153640,-1
153641,-1
153642,-1
153643,-1
153644,-1
153645,-1
153646,-1
153647,-1
153648,-1
153649,-1
153650,-1
153651,-1
153652,-1
153653,-1
153654,-1
153655,-1
153656,-1
153657,-1
153658,-1
153659,-1
153660,-1
153661,-1
153662,-1
153663,-1
153664,-1
153665,-1
153666,-1
153667,-1
153668,-1
153669,-1
153670,-1
153671,-1
153672,-1
153673,-1
153674,-1
153675,-1
153676,-1
153677,-1
153678,-1
153679,-1
153680,-1
153681,-1
153682,-1
153683,-1
153684,-1
153685,-1
153686,-1
153687,-1
153688,-1
153689,-1
153690,-1
153691,-1
153692,-1
153693,-1
153694,-1
153695,-1
153696,-1
153697,-1
153698,-1
153699,-1
153700,-1
153701,-1
153702,-1
153703,-1
153704,-1
153705,-1
153706,-1
153707,-1
153708,-1
153709,-1
153710,-1
153711,-1
153712,-1
153713,-1
153714,-1
153715,-1
153716,-1
153717,-1
153718,-1
153719,-1
153720,-1
153721,-1
153722,-1
153723,-1
153724,-1
153725,-1
153726,-1
153727,-1
153728,-1
153729,-1
153730,-1
153731,-1
153732,-1
153733,-1
153734,-1
153735,-1
153736,-1
153737,-1
153738,-1
153739,-1
153740,-1
153741,-1
153742,-1
153743,-1
153744,-1
153745,-1
153746,-1
153747,-1
153748,-1
153749,-1
153750,-1
153751,-1
153752,-1
153753,-1
153754,-1
153755,-1
153756,-1
153757,-1
153758,-1
153759,-1
153760,-1
153761,-1
153762,-1
153763,-1
153764,-1
153765,-1
153766,-1
153767,-1
153768,-1
153769,-1
153770,-1
153771,-1
153772,-1
153773,-1
153774,-1
153775,-1
153776,-1
153777,-1
153778,-1
153779,-1
153780,-1
153781,-1
153782,-1
153783,-1
153784,-1
153785,-1
153786,-1
153787,-1
153788,-1
153789,-1
153790,-1
153791,-1
153792,-1
153793,-1
153794,-1
153795,-1
153796,-1
153797,-1
153798,-1
153799,-1
153800,-1
153801,-1
153802,-1
153803,-1
153804,-1
153805,-1
153806,-1
153807,-1
153808,-1
153809,-1
153810,-1
153811,-1
153812,-1
153813,-1
153814,-1
153815,-1
153816,-1
153817,-1
153818,-1
153819,-1
153820,-1
153821,-1
153822,-1
153823,-1
153824,-1
153825,-1
153826,-1
153827,-1
153828,-1
153829,-1
153830,-1
153831,-1
153832,-1
153833,-1
153834,-1
153835,-1
153836,-1
153837,-1
153838,-1
153839,-1
153840,-1
153841,-1
153842,-1
153843,-1
153844,-1
153845,-1
153846,-1
153847,-1
153848,-1
153849,-1
153850,-1
153851,-1
153852,-1
153853,-1
153854,-1
153855,-1
153856,-1
153857,-1
153858,-1
153859,-1
153860,-1
153861,-1
153862,-1
153863,-1
153864,-1
153865,-1
153866,-1
153867,-1
153868,-1
153869,-1
153870,-1
153871,-1
153872,-1
153873,-1
153874,-1
153875,-1
153876,-1
153877,-1
153878,-1
153879,-1
153880,-1
153881,-1
153882,-1
153883,-1
153884,-1
153885,-1
153886,-1
153887,-1
153888,-1
153889,-1
153890,-1
153891,-1
153892,-1
153893,-1
153894,-1
153895,-1
153896,-1
153897,-1
153898,-1
153899,-1
153900,-1
153901,-1
153902,-1
153903,-1
153904,-1
153905,-1
153906,-1
153907,-1
153908,-1
153909,-1
153910,-1
153911,-1
153912,-1
153913,-1
153914,-1
153915,-1
153916,-1
153917,-1
153918,-1
153919,-1
153920,-1
153921,-1
153922,-1
153923,-1
153924,-1
153925,-1
153926,-1
153927,-1
153928,-1
153929,-1
153930,-1
153931,-1
153932,-1
153933,-1
153934,-1
153935,-1
153936,-1
153937,-1
153938,-1
153939,-1
153940,-1
153941,-1
153942,-1
153943,-1
153944,-1
153945,-1
153946,-1
153947,-1
153948,-1
153949,-1
153950,-1
153951,-1
153952,-1
153953,-1
153954,-1
153955,-1
153956,-1
153957,-1
153958,-1
153959,-1
153960,-1
153961,-1
153962,-1
153963,-1
153964,-1
153965,-1
153966,-1
153967,-1
153968,-1
153969,-1
153970,-1
153971,-1
153972,-1
153973,-1
153974,-1
153975,-1
153976,-1
153977,-1
153978,-1
153979,-1
153980,-1
153981,-1
153982,-1
153983,-1
153984,-1
153985,-1
153986,-1
153987,-1
153988,-1
153989,-1
153990,-1
153991,-1
153992,-1
153993,-1
153994,-1
153995,-1
153996,-1
153997,-1
153998,-1
153999,-1
154000,-1
154001,-1
154002,-1
154003,-1
154004,-1
154005,-1
154006,-1
154007,-1
154008,-1
154009,-1
154010,-1
154011,-1
154012,-1
154013,-1
154014,-1
154015,-1
154016,-1
154017,-1
154018,-1
154019,-1
154020,-1
154021,-1
154022,-1
154023,-1
154024,-1
154025,-1
154026,-1
154027,-1
154028,-1
154029,-1
154030,-1
154031,-1
154032,-1
154033,-1
154034,-1
154035,-1
154036,-1
154037,-1
154038,-1
154039,-1
154040,-1
154041,-1
154042,-1
154043,-1
154044,-1
154045,-1
154046,-1
154047,-1
154048,-1
154049,-1
154050,-1
154051,-1
154052,-1
154053,-1
154054,-1
154055,-1
154056,-1
154057,-1
154058,-1
154059,-1
154060,-1
154061,-1
154062,-1
154063,-1
154064,-1
154065,-1
154066,-1
154067,-1
154068,-1
154069,-1
154070,-1
154071,-1
154072,-1
154073,-1
154074,-1
154075,-1
154076,-1
154077,-1
154078,-1
154079,-1
154080,-1
154081,-1
154082,-1
154083,-1
154084,-1
154085,-1
154086,-1
154087,-1
154088,-1
154089,-1
154090,-1
154091,-1
154092,-1
154093,-1
154094,-1
154095,-1
154096,-1
154097,-1
154098,-1
154099,-1
154100,-1
154101,-1
154102,-1
154103,-1
154104,-1
154105,-1
154106,-1
154107,-1
154108,-1
154109,-1
154110,-1
154111,-1
154112,-1
154113,-1
154114,-1
154115,-1
154116,-1
154117,-1
154118,-1
154119,-1
154120,-1
154121,-1
154122,-1
154123,-1
154124,-1
154125,-1
154126,-1
154127,-1
154128,-1
154129,-1
154130,-1
154131,-1
154132,-1
154133,-1
154134,-1
154135,-1
154136,-1
154137,-1
154138,-1
154139,-1
154140,-1
154141,-1
154142,-1
154143,-1
154144,-1
154145,-1
154146,-1
154147,-1
154148,-1
154149,-1
154150,-1
154151,-1
154152,-1
154153,-1
154154,-1
154155,-1
154156,-1
154157,-1
154158,-1
154159,-1
154160,-1
154161,-1
154162,-1
154163,-1
154164,-1
154165,-1
154166,-1
154167,-1
154168,-1
154169,-1
154170,-1
154171,-1
154172,-1
154173,-1
154174,-1
154175,-1
154176,-1
154177,-1
154178,-1
154179,-1
154180,-1
154181,-1
154182,-1
154183,-1
154184,-1
154185,-1
154186,-1
154187,-1
154188,-1
154189,-1
154190,-1
154191,-1
154192,-1
154193,-1
154194,-1
154195,-1
154196,-1
154197,-1
154198,-1
154199,-1
154200,-1
154201,-1
154202,-1
154203,-1
154204,-1
154205,-1
154206,-1
154207,-1
154208,-1
154209,-1
154210,-1
154211,-1
154212,-1
154213,-1
154214,-1
154215,-1
154216,-1
154217,-1
154218,-1
154219,-1
154220,-1
154221,-1
154222,-1
154223,-1
154224,-1
154225,-1
154226,-1
154227,-1
154228,-1
154229,-1
154230,-1
154231,-1
154232,-1
154233,-1
154234,-1
154235,-1
154236,-1
154237,-1
154238,-1
154239,-1
154240,-1
154241,-1
154242,-1
154243,-1
154244,-1
154245,-1
154246,-1
154247,-1
154248,-1
154249,-1
154250,-1
154251,-1
154252,-1
154253,-1
154254,-1
154255,-1
154256,-1
154257,-1
154258,-1
154259,-1
154260,-1
154261,-1
154262,-1
154263,-1
154264,-1
154265,-1
154266,-1
154267,-1
154268,-1
154269,-1
154270,-1
154271,-1
154272,-1
154273,-1
154274,-1
154275,-1
154276,-1
154277,-1
154278,-1
154279,-1
154280,-1
154281,-1
154282,-1
154283,-1
154284,-1
154285,-1
154286,-1
154287,-1
154288,-1
154289,-1
154290,-1
154291,-1
154292,-1
154293,-1
154294,-1
154295,-1
154296,-1
154297,-1
154298,-1
154299,-1
154300,-1
154301,-1
154302,-1
154303,-1
154304,-1
154305,-1
154306,-1
154307,-1
154308,-1
154309,-1
154310,-1
154311,-1
154312,-1
154313,-1
154314,-1
154315,-1
154316,-1
154317,-1
154318,-1
154319,-1
154320,-1
154321,-1
154322,-1
154323,-1
154324,-1
154325,-1
154326,-1
154327,-1
154328,-1
154329,-1
154330,-1
154331,-1
154332,-1
154333,-1
154334,-1
154335,-1
154336,-1
154337,-1
154338,-1
154339,-1
154340,-1
154341,-1
154342,-1
154343,-1
154344,-1
154345,-1
154346,-1
154347,-1
154348,-1
154349,-1
154350,-1
154351,-1
154352,-1
154353,-1
154354,-1
154355,-1
154356,-1
154357,-1
154358,-1
154359,-1
154360,-1
154361,-1
154362,-1
154363,-1
154364,-1
154365,-1
154366,-1
154367,-1
154368,-1
154369,-1
154370,-1
154371,-1
154372,-1
154373,-1
154374,-1
154375,-1
154376,-1
154377,-1
154378,-1
154379,-1
154380,-1
154381,-1
154382,-1
154383,-1
154384,-1
154385,-1
154386,-1
154387,-1
154388,-1
154389,-1
154390,-1
154391,-1
154392,-1
154393,-1
154394,-1
154395,-1
154396,-1
154397,-1
154398,-1
154399,-1
154400,-1
154401,-1
154402,-1
154403,-1
154404,-1
154405,-1
154406,-1
154407,-1
